area_id,report_id,project_code,knowledge_area,status,commentary
539136b8-f760-506b-be6b-bb67ad13479f,f9a2de53-45e4-5def-870a-6c14d5d45a40,THG-REG-005,Cost,Green,
b542379a-c18a-5010-b12e-5fe11ac8633a,f9a2de53-45e4-5def-870a-6c14d5d45a40,THG-REG-005,Quality,Green,
cb849da1-c7d2-53b7-a90b-9a3a5708628c,f9a2de53-45e4-5def-870a-6c14d5d45a40,THG-REG-005,Risk,Green,
b4a05694-6260-5966-94f1-318f71ca7108,f9a2de53-45e4-5def-870a-6c14d5d45a40,THG-REG-005,Stakeholders,Green,
2b06a22e-943e-5cb4-895c-b57e3fb20afe,f9a2de53-45e4-5def-870a-6c14d5d45a40,THG-REG-005,Compliance,Green,
3e82a9bb-fdbd-5d51-a8df-d5e39318f9b0,f9a2de53-45e4-5def-870a-6c14d5d45a40,THG-REG-005,Procurement,Green,
2abf6bc7-0827-5bad-a838-68a9d7aef082,f9a2de53-45e4-5def-870a-6c14d5d45a40,THG-REG-005,Communications,Yellow,
bc275c2e-f6f2-5dcc-93cc-320dc7ea9490,641ca5b5-11fe-58f3-a547-123604efa9c1,THG-REG-005,Scope,Yellow,
3ea44479-7f75-5d2b-92b3-428aa1eb180a,641ca5b5-11fe-58f3-a547-123604efa9c1,THG-REG-005,Schedule,Yellow,
35d05236-5e16-5842-92de-469d72f7c8e3,641ca5b5-11fe-58f3-a547-123604efa9c1,THG-REG-005,Cost,Green,
aa758cc3-c081-5d98-b0a3-f09eaa9fec8c,641ca5b5-11fe-58f3-a547-123604efa9c1,THG-REG-005,Quality,Green,
255543c8-a55b-535d-9b43-c1fa2a14e3fb,641ca5b5-11fe-58f3-a547-123604efa9c1,THG-REG-005,Risk,Green,
41450b64-fd98-571f-b9d3-1dbd15db16a7,641ca5b5-11fe-58f3-a547-123604efa9c1,THG-REG-005,Stakeholders,Green,
39724f6c-a342-5beb-abe0-93dc5db255af,641ca5b5-11fe-58f3-a547-123604efa9c1,THG-REG-005,Compliance,Green,
1e447d5d-e9cd-5b45-8518-b01f27b14974,641ca5b5-11fe-58f3-a547-123604efa9c1,THG-REG-005,Procurement,Green,
4e44d644-f6f5-5150-812c-2def42fb04c3,641ca5b5-11fe-58f3-a547-123604efa9c1,THG-REG-005,Communications,Green,
5e543ef3-6915-553e-ab84-837cd08107ad,9f1e7153-918f-5517-80ef-349c7fb96057,THG-REG-005,Scope,Green,
5893d6b0-6be5-575b-a588-60e7eeb56050,9f1e7153-918f-5517-80ef-349c7fb96057,THG-REG-005,Schedule,Yellow,
e31aab7b-7330-5d43-bc69-de99e42882a2,9f1e7153-918f-5517-80ef-349c7fb96057,THG-REG-005,Cost,Green,
23c75222-48e5-5445-a49e-9e5495cdf554,9f1e7153-918f-5517-80ef-349c7fb96057,THG-REG-005,Quality,Yellow,
7b7334d9-399f-5c5e-b316-6b7aa90dcee4,9f1e7153-918f-5517-80ef-349c7fb96057,THG-REG-005,Risk,Green,
071ce721-0a9a-5023-98df-0a48aa636873,9f1e7153-918f-5517-80ef-349c7fb96057,THG-REG-005,Stakeholders,Green,
98bf5f3a-362e-57a3-bd3f-67dda2469fb2,9f1e7153-918f-5517-80ef-349c7fb96057,THG-REG-005,Compliance,Green,
609f265a-11b3-50f0-9edd-35e63ebc3235,9f1e7153-918f-5517-80ef-349c7fb96057,THG-REG-005,Procurement,Yellow,
1db604a8-a657-595f-89ab-24909ad72140,9f1e7153-918f-5517-80ef-349c7fb96057,THG-REG-005,Communications,Green,
7ec98d9e-2ff0-5d7d-b99a-1bb0deb6612a,f5c7e241-f3df-5a28-938c-44ca5505b456,THG-REG-005,Scope,Green,
3d9fdb0c-0f63-59c3-bf2e-1657649d5814,f5c7e241-f3df-5a28-938c-44ca5505b456,THG-REG-005,Schedule,Green,
afd47adc-5200-56f2-9db6-de76335036f8,f5c7e241-f3df-5a28-938c-44ca5505b456,THG-REG-005,Cost,Green,
a584fd46-d566-53d3-b91e-66d23395033a,f5c7e241-f3df-5a28-938c-44ca5505b456,THG-REG-005,Quality,Green,
1b6ac436-eb0d-5444-84a2-209a285bce9a,f5c7e241-f3df-5a28-938c-44ca5505b456,THG-REG-005,Risk,Green,
ff337f06-95ec-5e15-8715-72ef9e6fd501,f5c7e241-f3df-5a28-938c-44ca5505b456,THG-REG-005,Stakeholders,Green,
9b78d3d9-6643-50f2-bde7-6f7d38e83229,f5c7e241-f3df-5a28-938c-44ca5505b456,THG-REG-005,Compliance,Green,
24b33d5d-a334-5de4-aa51-8d8cdde80aaf,f5c7e241-f3df-5a28-938c-44ca5505b456,THG-REG-005,Procurement,Green,
3cd935b1-82bc-5f66-bfcf-7d1916c2ea0f,f5c7e241-f3df-5a28-938c-44ca5505b456,THG-REG-005,Communications,Yellow,
97528fff-61ae-5efb-b606-1f1c238288ef,c8bac33c-2c42-5836-832a-93ef8dfaac6b,THG-REG-005,Scope,Yellow,
1eae7771-532b-5a98-bb9f-57f93d0773bb,c8bac33c-2c42-5836-832a-93ef8dfaac6b,THG-REG-005,Schedule,Green,
c2e949e6-c8e4-55b6-ac0c-8b1fcd0d6769,c8bac33c-2c42-5836-832a-93ef8dfaac6b,THG-REG-005,Cost,Green,
94d91292-b803-5a78-b423-9a4ceaebd81b,c8bac33c-2c42-5836-832a-93ef8dfaac6b,THG-REG-005,Quality,Green,
fcac534b-c90d-5392-95d0-b79641ba9ae0,c8bac33c-2c42-5836-832a-93ef8dfaac6b,THG-REG-005,Risk,Green,
1dba8605-96af-5770-833c-e555873be310,c8bac33c-2c42-5836-832a-93ef8dfaac6b,THG-REG-005,Stakeholders,Yellow,
10d8d0f9-50b9-564a-9eb1-b2aed3c87ffc,c8bac33c-2c42-5836-832a-93ef8dfaac6b,THG-REG-005,Compliance,Yellow,
2910e723-302c-51bf-abad-a3ee21702e0e,c8bac33c-2c42-5836-832a-93ef8dfaac6b,THG-REG-005,Procurement,Green,
9b5f4c21-2a9c-5b5b-907b-a0d670fd58db,c8bac33c-2c42-5836-832a-93ef8dfaac6b,THG-REG-005,Communications,Yellow,
5815dd71-7543-5ea6-86f6-84f0a77f6e68,681ce7b6-09df-59d4-844e-128b6564ff10,THG-REG-005,Scope,Green,
9e0353bb-bcea-5349-a355-ff2c70229480,681ce7b6-09df-59d4-844e-128b6564ff10,THG-REG-005,Schedule,Green,
a8f06834-ea5b-534e-896f-3e2c5a3b3fe2,681ce7b6-09df-59d4-844e-128b6564ff10,THG-REG-005,Cost,Green,
71e2d647-3b72-5782-91bd-c966ef9b2007,681ce7b6-09df-59d4-844e-128b6564ff10,THG-REG-005,Quality,Green,
3f7f4fbd-6278-5b27-bcd9-00b630a497bc,681ce7b6-09df-59d4-844e-128b6564ff10,THG-REG-005,Risk,Yellow,
f68bc42c-2b74-544d-ac69-d913ccab1eca,681ce7b6-09df-59d4-844e-128b6564ff10,THG-REG-005,Stakeholders,Green,
bd389b18-8156-5cb4-b0e2-c8192a71b958,681ce7b6-09df-59d4-844e-128b6564ff10,THG-REG-005,Compliance,Green,
05a2dd2b-3b0a-5a97-891d-6595b798f148,681ce7b6-09df-59d4-844e-128b6564ff10,THG-REG-005,Procurement,Green,
c103fd6a-8529-54fe-af3a-80fb4543624f,681ce7b6-09df-59d4-844e-128b6564ff10,THG-REG-005,Communications,Green,
32f5a3bf-bec1-5692-a9a9-cceac7364555,b927103d-7cf2-5316-afff-34d55e94d167,THG-REG-005,Scope,Green,
f2fcc5c6-adb1-51d5-b7a4-6433c85fa998,b927103d-7cf2-5316-afff-34d55e94d167,THG-REG-005,Schedule,Green,
52f4e1c2-63db-5916-a0c1-4ef4e101d2f5,b927103d-7cf2-5316-afff-34d55e94d167,THG-REG-005,Cost,Green,
3f29797c-9d2e-5a08-8d8d-933c80f40e49,b927103d-7cf2-5316-afff-34d55e94d167,THG-REG-005,Quality,Green,
a1304691-2a7f-5e8c-ab39-5a18cefeebf6,b927103d-7cf2-5316-afff-34d55e94d167,THG-REG-005,Risk,Green,
5cc3c2e2-f48a-509b-8ef7-7b6a8f6b26df,b927103d-7cf2-5316-afff-34d55e94d167,THG-REG-005,Stakeholders,Green,
84284345-db02-530a-b807-cf04bf59ecbc,b927103d-7cf2-5316-afff-34d55e94d167,THG-REG-005,Compliance,Green,
ed183af6-39f2-571a-a1e7-06bcf7789d61,b927103d-7cf2-5316-afff-34d55e94d167,THG-REG-005,Procurement,Green,
6c841aa1-4aa7-5dfc-8374-31d8ce2a2d11,b927103d-7cf2-5316-afff-34d55e94d167,THG-REG-005,Communications,Yellow,
e7e4bee1-3b63-528b-b107-ed2860b9b381,ae4e1913-b9a1-5882-9306-582f81cf743a,THG-REG-005,Scope,Green,
501ea3aa-bc79-5c65-ba17-51297539c434,ae4e1913-b9a1-5882-9306-582f81cf743a,THG-REG-005,Schedule,Green,
491ddf3b-5c54-5ca2-8181-a6791db18959,ae4e1913-b9a1-5882-9306-582f81cf743a,THG-REG-005,Cost,Green,
8d04fd76-f6a2-5f7e-b172-89293983d21b,ae4e1913-b9a1-5882-9306-582f81cf743a,THG-REG-005,Quality,Green,
f67f7a99-88e1-5575-8095-155c54de8b00,ae4e1913-b9a1-5882-9306-582f81cf743a,THG-REG-005,Risk,Green,
ccf8a991-f31f-5cb5-a009-4a98573aca4f,ae4e1913-b9a1-5882-9306-582f81cf743a,THG-REG-005,Stakeholders,Yellow,
50fc7dfa-109a-52f8-a99c-83af5b00cb98,ae4e1913-b9a1-5882-9306-582f81cf743a,THG-REG-005,Compliance,Yellow,
afc3ed27-9ae2-5bf0-843d-85f9f4d0d93a,ae4e1913-b9a1-5882-9306-582f81cf743a,THG-REG-005,Procurement,Green,
7cb1fc80-2861-5134-b7d1-68daca1b5812,ae4e1913-b9a1-5882-9306-582f81cf743a,THG-REG-005,Communications,Green,
198aa02a-33a3-5152-84bf-d8d68d3e8aed,c544ebce-68a1-5bc0-a451-63497091e129,THG-REG-005,Scope,Yellow,
3daef861-8fa4-5fac-af52-bf9b5c83cd57,c544ebce-68a1-5bc0-a451-63497091e129,THG-REG-005,Schedule,Yellow,
96d3f469-5e5d-570d-a49e-8affdce45324,c544ebce-68a1-5bc0-a451-63497091e129,THG-REG-005,Cost,Green,
708d787e-486a-504e-8dda-9044a39a5804,c544ebce-68a1-5bc0-a451-63497091e129,THG-REG-005,Quality,Green,
b9c076c3-2298-5cd6-b898-78e9c1043e8b,c544ebce-68a1-5bc0-a451-63497091e129,THG-REG-005,Risk,Yellow,
98ba851b-034c-59ed-922d-3c91bf89d9b4,c544ebce-68a1-5bc0-a451-63497091e129,THG-REG-005,Stakeholders,Green,
f547a958-8ef5-5e9a-8a4e-59bc573662fc,c544ebce-68a1-5bc0-a451-63497091e129,THG-REG-005,Compliance,Green,
3907ff5e-86fc-5207-b9c2-bb8cb6b490ed,c544ebce-68a1-5bc0-a451-63497091e129,THG-REG-005,Procurement,Yellow,
b1e17557-d146-5f09-9ca4-0a225989a44f,c544ebce-68a1-5bc0-a451-63497091e129,THG-REG-005,Communications,Yellow,
41a467fd-834c-59c1-9944-ede706e97c59,b322a4dd-2da3-5cd0-a08a-96f05ca8550d,THG-REG-005,Scope,Green,
72b4e6fc-b18b-5e4c-ba23-51c889c0e970,b322a4dd-2da3-5cd0-a08a-96f05ca8550d,THG-REG-005,Schedule,Green,
fa076fef-3a3d-50d7-8bb5-f5470760deef,b322a4dd-2da3-5cd0-a08a-96f05ca8550d,THG-REG-005,Cost,Green,
5304db80-5bd9-5e24-82a5-acf53cbe17f9,b322a4dd-2da3-5cd0-a08a-96f05ca8550d,THG-REG-005,Quality,Green,
30a5a91e-b03e-5ccd-93ff-fa3ee858313c,b322a4dd-2da3-5cd0-a08a-96f05ca8550d,THG-REG-005,Risk,Green,
5dbc38bb-e143-5f20-b974-33b8d362aece,b322a4dd-2da3-5cd0-a08a-96f05ca8550d,THG-REG-005,Stakeholders,Green,
ffe64181-d752-5ade-8349-c2516ad6b8bb,b322a4dd-2da3-5cd0-a08a-96f05ca8550d,THG-REG-005,Compliance,Green,
ee9c0e7a-c979-571f-a1e0-ce3c47d51b2b,b322a4dd-2da3-5cd0-a08a-96f05ca8550d,THG-REG-005,Procurement,Green,
d68ce318-01a4-51d9-92f0-d82defa0a024,b322a4dd-2da3-5cd0-a08a-96f05ca8550d,THG-REG-005,Communications,Green,
5117fe94-f07d-5c50-a240-554b62d297fe,a6052154-52be-5e5d-bf70-7b729d99a6d5,THG-REG-005,Scope,Green,
9a2857fb-b3aa-5d70-be37-7d8e4a5cd261,a6052154-52be-5e5d-bf70-7b729d99a6d5,THG-REG-005,Schedule,Green,
500f4d85-8de2-57ac-9ce9-4e70c7d69b7d,a6052154-52be-5e5d-bf70-7b729d99a6d5,THG-REG-005,Cost,Green,
f1f1b5f3-b120-590f-a8c6-fcb69895d4ef,a6052154-52be-5e5d-bf70-7b729d99a6d5,THG-REG-005,Quality,Yellow,
b00e1528-6e35-5a60-9762-67250a0bceba,a6052154-52be-5e5d-bf70-7b729d99a6d5,THG-REG-005,Risk,Green,
bc8030b3-25e9-534a-85f5-d22e7983779c,a6052154-52be-5e5d-bf70-7b729d99a6d5,THG-REG-005,Stakeholders,Green,
3a85d526-b50f-50f1-bd38-8a5bcfa9e3aa,a6052154-52be-5e5d-bf70-7b729d99a6d5,THG-REG-005,Compliance,Yellow,
969d08e6-7bdc-5eb6-8517-417599578ae8,a6052154-52be-5e5d-bf70-7b729d99a6d5,THG-REG-005,Procurement,Yellow,
3a5029e0-c1fa-51f6-9f1f-1738482296aa,a6052154-52be-5e5d-bf70-7b729d99a6d5,THG-REG-005,Communications,Green,
